[rosmaster.main][INFO] 2024-10-17 21:45:40,132: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2024-10-17 21:45:40,133: Starting ROS Master Node
[rosmaster.master][INFO] 2024-10-17 22:11:53,184: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:51425
[rosmaster.master][INFO] 2024-10-17 22:11:53,185: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 22:11:53,782: +PUB [/rosout] /map_saver http://nx:33131/
[rosmaster.master][INFO] 2024-10-17 22:11:53,784: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:33131/
[rosmaster.master][INFO] 2024-10-17 22:11:53,786: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:33131/
[rosmaster.master][INFO] 2024-10-17 22:11:53,795: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/', 'http://nx:33131/']
[rosmaster.master][INFO] 2024-10-17 22:11:53,800: +SUB [/map] /map_saver http://nx:33131/
[rosmaster.master][INFO] 2024-10-17 22:11:53,803: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/', 'http://nx:33131/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 22:11:54,019: -SUB [/map] /map_saver http://nx:33131/
[rosmaster.master][INFO] 2024-10-17 22:11:54,204: -PUB [/rosout] /map_saver http://nx:33131/
[rosmaster.master][INFO] 2024-10-17 22:11:54,205: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/']
[rosmaster.master][INFO] 2024-10-17 22:11:54,207: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:48859
[rosmaster.master][INFO] 2024-10-17 22:11:54,208: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 22:11:54,209: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:48859
[rosmaster.master][INFO] 2024-10-17 22:11:54,701: +PUB [/rosout] /map_saver http://nx:33287/
[rosmaster.master][INFO] 2024-10-17 22:11:54,703: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:33287/
[rosmaster.master][INFO] 2024-10-17 22:11:54,705: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:33287/
[rosmaster.master][INFO] 2024-10-17 22:11:54,715: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/', 'http://nx:33287/']
[rosmaster.master][INFO] 2024-10-17 22:11:54,718: +SUB [/map] /map_saver http://nx:33287/
[rosmaster.master][INFO] 2024-10-17 22:11:54,720: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/', 'http://nx:33287/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 22:11:54,939: -SUB [/map] /map_saver http://nx:33287/
[rosmaster.master][INFO] 2024-10-17 22:11:55,125: -PUB [/rosout] /map_saver http://nx:33287/
[rosmaster.master][INFO] 2024-10-17 22:11:55,127: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:36407
[rosmaster.master][INFO] 2024-10-17 22:11:55,129: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:36407
[rosmaster.master][INFO] 2024-10-17 22:11:55,175: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/']
[rosmaster.master][INFO] 2024-10-17 22:11:55,178: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 22:11:55,655: +PUB [/rosout] /map_saver http://nx:35873/
[rosmaster.master][INFO] 2024-10-17 22:11:55,657: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:35873/
[rosmaster.master][INFO] 2024-10-17 22:11:55,658: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:35873/
[rosmaster.master][INFO] 2024-10-17 22:11:55,669: +SUB [/map] /map_saver http://nx:35873/
[rosmaster.master][INFO] 2024-10-17 22:11:55,680: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/', 'http://nx:35873/']
[rosmaster.master][INFO] 2024-10-17 22:11:55,683: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/', 'http://nx:35873/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 22:11:55,905: -SUB [/map] /map_saver http://nx:35873/
[rosmaster.master][INFO] 2024-10-17 22:11:56,088: -PUB [/rosout] /map_saver http://nx:35873/
[rosmaster.master][INFO] 2024-10-17 22:11:56,090: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:42315
[rosmaster.master][INFO] 2024-10-17 22:11:56,092: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:42315
[rosmaster.master][INFO] 2024-10-17 22:11:56,124: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/']
[rosmaster.master][INFO] 2024-10-17 22:11:56,127: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 22:11:56,585: +PUB [/rosout] /map_saver http://nx:43387/
[rosmaster.master][INFO] 2024-10-17 22:11:56,588: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:43387/
[rosmaster.master][INFO] 2024-10-17 22:11:56,590: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:43387/
[rosmaster.master][INFO] 2024-10-17 22:11:56,591: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/', 'http://nx:43387/']
[rosmaster.master][INFO] 2024-10-17 22:11:56,595: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/', 'http://nx:43387/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 22:11:56,603: +SUB [/map] /map_saver http://nx:43387/
[rosmaster.master][INFO] 2024-10-17 22:11:56,821: -SUB [/map] /map_saver http://nx:43387/
[rosmaster.master][INFO] 2024-10-17 22:11:57,003: -PUB [/rosout] /map_saver http://nx:43387/
[rosmaster.master][INFO] 2024-10-17 22:11:57,005: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:41409
[rosmaster.master][INFO] 2024-10-17 22:11:57,007: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:41409
[rosmaster.master][INFO] 2024-10-17 22:11:57,029: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/']
[rosmaster.master][INFO] 2024-10-17 22:11:57,032: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 22:11:57,535: +PUB [/rosout] /map_saver http://nx:34871/
[rosmaster.master][INFO] 2024-10-17 22:11:57,537: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:34871/
[rosmaster.master][INFO] 2024-10-17 22:11:57,544: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:34871/
[rosmaster.master][INFO] 2024-10-17 22:11:57,556: +SUB [/map] /map_saver http://nx:34871/
[rosmaster.master][INFO] 2024-10-17 22:11:57,588: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/', 'http://nx:34871/']
[rosmaster.master][INFO] 2024-10-17 22:11:57,592: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/', 'http://nx:34871/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 22:11:57,814: -SUB [/map] /map_saver http://nx:34871/
[rosmaster.master][INFO] 2024-10-17 22:11:57,997: -PUB [/rosout] /map_saver http://nx:34871/
[rosmaster.master][INFO] 2024-10-17 22:11:58,000: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/']
[rosmaster.master][INFO] 2024-10-17 22:11:58,002: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 22:11:58,004: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:54703
[rosmaster.master][INFO] 2024-10-17 22:11:58,007: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:54703
[rosmaster.master][INFO] 2024-10-17 22:11:58,629: +PUB [/rosout] /map_saver http://nx:40671/
[rosmaster.master][INFO] 2024-10-17 22:11:58,631: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:40671/
[rosmaster.master][INFO] 2024-10-17 22:11:58,633: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:40671/
[rosmaster.master][INFO] 2024-10-17 22:11:58,644: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/', 'http://nx:40671/']
[rosmaster.master][INFO] 2024-10-17 22:11:58,645: +SUB [/map] /map_saver http://nx:40671/
[rosmaster.master][INFO] 2024-10-17 22:11:58,648: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/', 'http://nx:40671/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 22:11:58,875: -SUB [/map] /map_saver http://nx:40671/
[rosmaster.master][INFO] 2024-10-17 22:11:59,055: -PUB [/rosout] /map_saver http://nx:40671/
[rosmaster.master][INFO] 2024-10-17 22:11:59,057: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:49057
[rosmaster.master][INFO] 2024-10-17 22:11:59,059: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:49057
[rosmaster.master][INFO] 2024-10-17 22:11:59,097: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/']
[rosmaster.master][INFO] 2024-10-17 22:11:59,100: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 22:11:59,556: +PUB [/rosout] /map_saver http://nx:33375/
[rosmaster.master][INFO] 2024-10-17 22:11:59,558: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:33375/
[rosmaster.master][INFO] 2024-10-17 22:11:59,560: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:33375/
[rosmaster.master][INFO] 2024-10-17 22:11:59,569: +SUB [/map] /map_saver http://nx:33375/
[rosmaster.master][INFO] 2024-10-17 22:11:59,604: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/', 'http://nx:33375/']
[rosmaster.master][INFO] 2024-10-17 22:11:59,607: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/', 'http://nx:33375/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 22:11:59,830: -SUB [/map] /map_saver http://nx:33375/
[rosmaster.master][INFO] 2024-10-17 22:12:00,013: -PUB [/rosout] /map_saver http://nx:33375/
[rosmaster.master][INFO] 2024-10-17 22:12:00,015: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:34417
[rosmaster.master][INFO] 2024-10-17 22:12:00,017: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:34417
[rosmaster.master][INFO] 2024-10-17 22:12:00,052: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/']
[rosmaster.master][INFO] 2024-10-17 22:12:00,055: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 22:12:00,525: +PUB [/rosout] /map_saver http://nx:42037/
[rosmaster.master][INFO] 2024-10-17 22:12:00,527: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:42037/
[rosmaster.master][INFO] 2024-10-17 22:12:00,528: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:42037/
[rosmaster.master][INFO] 2024-10-17 22:12:00,537: +SUB [/map] /map_saver http://nx:42037/
[rosmaster.master][INFO] 2024-10-17 22:12:00,560: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/', 'http://nx:42037/']
[rosmaster.master][INFO] 2024-10-17 22:12:00,563: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/', 'http://nx:42037/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 22:12:00,784: -SUB [/map] /map_saver http://nx:42037/
[rosmaster.master][INFO] 2024-10-17 22:12:00,968: -PUB [/rosout] /map_saver http://nx:42037/
[rosmaster.master][INFO] 2024-10-17 22:12:00,971: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:39999
[rosmaster.master][INFO] 2024-10-17 22:12:00,973: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:39999
[rosmaster.master][INFO] 2024-10-17 22:12:01,010: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/']
[rosmaster.master][INFO] 2024-10-17 22:12:01,015: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 22:12:01,463: +PUB [/rosout] /map_saver http://nx:45831/
[rosmaster.master][INFO] 2024-10-17 22:12:01,466: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:45831/
[rosmaster.master][INFO] 2024-10-17 22:12:01,468: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:45831/
[rosmaster.master][INFO] 2024-10-17 22:12:01,474: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/', 'http://nx:45831/']
[rosmaster.master][INFO] 2024-10-17 22:12:01,490: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/', 'http://nx:45831/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 22:12:01,492: +SUB [/map] /map_saver http://nx:45831/
[rosmaster.master][INFO] 2024-10-17 22:12:01,748: -SUB [/map] /map_saver http://nx:45831/
[rosmaster.master][INFO] 2024-10-17 22:12:01,774: -SUB [/odom] /rostopic_8374_1729172743440 http://nx:32853/
[rosmaster.master][INFO] 2024-10-17 22:12:01,774: -PUB [/rosout] /rostopic_8374_1729172743440 http://nx:32853/
[rosmaster.master][INFO] 2024-10-17 22:12:01,796: -SERVICE [/rostopic_8374_1729172743440/set_logger_level] /rostopic_8374_1729172743440 rosrpc://nx:33271
[rosmaster.master][INFO] 2024-10-17 22:12:01,796: -SERVICE [/rostopic_8374_1729172743440/get_loggers] /rostopic_8374_1729172743440 rosrpc://nx:33271
[rosmaster.master][INFO] 2024-10-17 22:12:01,808: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:45831/']
[rosmaster.master][INFO] 2024-10-17 22:12:01,810: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:45831/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 22:12:01,904: -PUB [/rosout] /base_controller_node http://nx:37783/
[rosmaster.master][INFO] 2024-10-17 22:12:01,909: -SUB [/cmd_vel] /base_controller_node http://nx:37783/
[rosmaster.master][INFO] 2024-10-17 22:12:01,912: -SERVICE [/base_controller_node/get_loggers] /base_controller_node rosrpc://nx:46021
[rosmaster.master][INFO] 2024-10-17 22:12:01,914: -PUB [/rosout] /map_saver http://nx:45831/
[rosmaster.master][INFO] 2024-10-17 22:12:01,917: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:40441/', 'http://nx:45831/']
[rosmaster.master][INFO] 2024-10-17 22:12:01,920: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:40441/', 'http://nx:45831/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 22:12:01,920: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:40441/']
[rosmaster.master][INFO] 2024-10-17 22:12:01,922: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:40441/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 22:12:01,925: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:56363
[rosmaster.master][INFO] 2024-10-17 22:12:01,926: -PUB [/rosout] /map2odom http://nx:43397/
[rosmaster.master][INFO] 2024-10-17 22:12:01,928: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:56363
[rosmaster.master][INFO] 2024-10-17 22:12:01,931: -PUB [/tf] /map2odom http://nx:43397/
[rosmaster.master][INFO] 2024-10-17 22:12:01,932: -SERVICE [/base_controller_node/set_logger_level] /base_controller_node rosrpc://nx:46021
[rosmaster.master][INFO] 2024-10-17 22:12:01,934: -SERVICE [/map2odom/get_loggers] /map2odom rosrpc://nx:35929
[rosmaster.master][INFO] 2024-10-17 22:12:01,936: -SERVICE [/map2odom/set_logger_level] /map2odom rosrpc://nx:35929
[rosmaster.master][INFO] 2024-10-17 22:12:01,977: -PUB [/rosout] /slam_planner_node http://nx:40441/
[rosmaster.master][INFO] 2024-10-17 22:12:01,981: -PUB [/cmd_vel] /slam_planner_node http://nx:40441/
[rosmaster.master][INFO] 2024-10-17 22:12:01,985: -PUB [/slam_planner_node/current_goal] /slam_planner_node http://nx:40441/
[rosmaster.master][INFO] 2024-10-17 22:12:01,993: -PUB [/move_base/goal] /slam_planner_node http://nx:40441/
[rosmaster.master][INFO] 2024-10-17 22:12:01,995: -PUB [/slam_planner_node/global_costmap/static_layer/parameter_descriptions] /slam_planner_node http://nx:40441/
[rosmaster.master][INFO] 2024-10-17 22:12:01,998: -PUB [/slam_planner_node/global_costmap/static_layer/parameter_updates] /slam_planner_node http://nx:40441/
[rosmaster.master][INFO] 2024-10-17 22:12:01,999: -PUB [/rosout] /slamware_ros_sdk_server_node http://nx:43563/
[rosmaster.master][INFO] 2024-10-17 22:12:02,001: -PUB [/tf] /slamware_ros_sdk_server_node http://nx:43563/
[rosmaster.master][INFO] 2024-10-17 22:12:02,003: -PUB [/slamware_ros_sdk_server_node/robot_device_info] /slamware_ros_sdk_server_node http://nx:43563/
[rosmaster.master][INFO] 2024-10-17 22:12:02,005: -PUB [/odom] /slamware_ros_sdk_server_node http://nx:43563/
[rosmaster.master][INFO] 2024-10-17 22:12:02,006: -PUB [/map] /slamware_ros_sdk_server_node http://nx:43563/
[rosmaster.master][INFO] 2024-10-17 22:12:02,008: -PUB [/slamware_ros_sdk_server_node/map_metadata] /slamware_ros_sdk_server_node http://nx:43563/
[rosmaster.master][INFO] 2024-10-17 22:12:02,010: -PUB [/scan] /slamware_ros_sdk_server_node http://nx:43563/
[rosmaster.master][INFO] 2024-10-17 22:12:02,012: -PUB [/slamware_ros_sdk_server_node/basic_sensors_info] /slamware_ros_sdk_server_node http://nx:43563/
[rosmaster.master][INFO] 2024-10-17 22:12:02,014: -PUB [/slamware_ros_sdk_server_node/basic_sensors_values] /slamware_ros_sdk_server_node http://nx:43563/
[rosmaster.master][INFO] 2024-10-17 22:12:02,016: -PUB [/slamware_ros_sdk_server_node/global_plan_path] /slamware_ros_sdk_server_node http://nx:43563/
[rosmaster.master][INFO] 2024-10-17 22:12:02,018: -PUB [/rosout] /base2laser http://nx:34049/
[rosmaster.master][INFO] 2024-10-17 22:12:02,020: -PUB [/slam_planner_node/global_costmap/obstacle_layer/parameter_descriptions] /slam_planner_node http://nx:40441/
[rosmaster.master][INFO] 2024-10-17 22:12:02,022: -PUB [/slamware_ros_sdk_server_node/robot_basic_state] /slamware_ros_sdk_server_node http://nx:43563/
[rosmaster.master][INFO] 2024-10-17 22:12:02,023: -PUB [/slamware_ros_sdk_server_node/virtual_walls] /slamware_ros_sdk_server_node http://nx:43563/
[rosmaster.master][INFO] 2024-10-17 22:12:02,023: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43563/', 'http://nx:40441/']
[rosmaster.master][INFO] 2024-10-17 22:12:02,024: publisherUpdate[/tf] -> http://nx:40441/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43563/']
[rosmaster.master][INFO] 2024-10-17 22:12:02,027: -PUB [/tf] /base2laser http://nx:34049/
[rosmaster.master][INFO] 2024-10-17 22:12:02,032: publisherUpdate[/tf] -> http://nx:40441/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43563/']: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.master][INFO] 2024-10-17 22:12:02,033: -SERVICE [/base2laser/get_loggers] /base2laser rosrpc://nx:43875
[rosmaster.master][INFO] 2024-10-17 22:12:02,034: -PUB [/slamware_ros_sdk_server_node/virtual_tracks] /slamware_ros_sdk_server_node http://nx:43563/
[rosmaster.master][INFO] 2024-10-17 22:12:02,052: -PUB [/slam_planner_node/global_costmap/obstacle_layer/parameter_updates] /slam_planner_node http://nx:40441/
[rosmaster.master][INFO] 2024-10-17 22:12:02,057: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43563/', 'http://nx:40441/']: sec=0.03, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 22:12:02,060: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43563/']
[rosmaster.master][INFO] 2024-10-17 22:12:02,061: -SERVICE [/base2laser/set_logger_level] /base2laser rosrpc://nx:43875
[rosmaster.master][INFO] 2024-10-17 22:12:02,064: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43563/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 22:12:02,064: publisherUpdate[/move_base/goal] -> http://nx:40441/ []
[rosmaster.master][INFO] 2024-10-17 22:12:02,066: -PUB [/rosout] /laser2foot http://nx:42171/
[rosmaster.threadpool][ERROR] 2024-10-17 22:12:02,068: Traceback (most recent call last):
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1316, in single_request
    return self.parse_response(response)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1493, in parse_response
    return u.close()
  File "/usr/lib/python2.7/xmlrpclib.py", line 800, in close
    raise Fault(**self._stack[0])
Fault: <Fault -1: 'publisherUpdate: unknown method name'>

