[rosmaster.main][INFO] 2024-11-12 23:34:40,578: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2024-11-12 23:34:40,578: Starting ROS Master Node
[rosmaster.master][INFO] 2024-11-12 23:41:11,643: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:58047
[rosmaster.master][INFO] 2024-11-12 23:41:11,644: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:58047
[rosmaster.master][INFO] 2024-11-12 23:41:11,734: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/']
[rosmaster.master][INFO] 2024-11-12 23:41:11,740: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-12 23:41:12,166: +PUB [/rosout] /map_saver http://nx:42333/
[rosmaster.master][INFO] 2024-11-12 23:41:12,168: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:42333/
[rosmaster.master][INFO] 2024-11-12 23:41:12,169: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:42333/
[rosmaster.master][INFO] 2024-11-12 23:41:12,179: +SUB [/map] /map_saver http://nx:42333/
[rosmaster.master][INFO] 2024-11-12 23:41:12,240: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/', 'http://nx:42333/']
[rosmaster.master][INFO] 2024-11-12 23:41:12,244: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/', 'http://nx:42333/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-12 23:41:12,458: -SUB [/map] /map_saver http://nx:42333/
[rosmaster.master][INFO] 2024-11-12 23:41:12,652: -PUB [/rosout] /map_saver http://nx:42333/
[rosmaster.master][INFO] 2024-11-12 23:41:12,655: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:36307
[rosmaster.master][INFO] 2024-11-12 23:41:12,656: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:36307
[rosmaster.master][INFO] 2024-11-12 23:41:12,744: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/']
[rosmaster.master][INFO] 2024-11-12 23:41:12,749: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-12 23:41:13,145: +PUB [/rosout] /map_saver http://nx:36777/
[rosmaster.master][INFO] 2024-11-12 23:41:13,148: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:36777/
[rosmaster.master][INFO] 2024-11-12 23:41:13,150: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:36777/
[rosmaster.master][INFO] 2024-11-12 23:41:13,150: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/', 'http://nx:36777/']
[rosmaster.master][INFO] 2024-11-12 23:41:13,156: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/', 'http://nx:36777/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-12 23:41:13,164: +SUB [/map] /map_saver http://nx:36777/
[rosmaster.master][INFO] 2024-11-12 23:41:13,366: -SUB [/map] /map_saver http://nx:36777/
[rosmaster.master][INFO] 2024-11-12 23:41:13,560: -PUB [/rosout] /map_saver http://nx:36777/
[rosmaster.master][INFO] 2024-11-12 23:41:13,562: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:59935
[rosmaster.master][INFO] 2024-11-12 23:41:13,564: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:59935
[rosmaster.master][INFO] 2024-11-12 23:41:13,654: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/']
[rosmaster.master][INFO] 2024-11-12 23:41:13,656: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-12 23:41:14,051: +PUB [/rosout] /map_saver http://nx:39613/
[rosmaster.master][INFO] 2024-11-12 23:41:14,053: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:39613/
[rosmaster.master][INFO] 2024-11-12 23:41:14,054: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:39613/
[rosmaster.master][INFO] 2024-11-12 23:41:14,059: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/', 'http://nx:39613/']
[rosmaster.master][INFO] 2024-11-12 23:41:14,064: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/', 'http://nx:39613/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-12 23:41:14,068: +SUB [/map] /map_saver http://nx:39613/
[rosmaster.master][INFO] 2024-11-12 23:41:14,273: -SUB [/map] /map_saver http://nx:39613/
[rosmaster.master][INFO] 2024-11-12 23:41:14,470: -PUB [/rosout] /map_saver http://nx:39613/
[rosmaster.master][INFO] 2024-11-12 23:41:14,472: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:45943
[rosmaster.master][INFO] 2024-11-12 23:41:14,474: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:45943
[rosmaster.master][INFO] 2024-11-12 23:41:14,562: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/']
[rosmaster.master][INFO] 2024-11-12 23:41:14,564: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-12 23:41:14,981: +PUB [/rosout] /map_saver http://nx:33313/
[rosmaster.master][INFO] 2024-11-12 23:41:14,982: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:33313/
[rosmaster.master][INFO] 2024-11-12 23:41:14,984: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:33313/
[rosmaster.master][INFO] 2024-11-12 23:41:14,994: +SUB [/map] /map_saver http://nx:33313/
[rosmaster.master][INFO] 2024-11-12 23:41:15,067: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/', 'http://nx:33313/']
[rosmaster.master][INFO] 2024-11-12 23:41:15,071: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/', 'http://nx:33313/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-12 23:41:15,280: -SUB [/map] /map_saver http://nx:33313/
[rosmaster.master][INFO] 2024-11-12 23:41:15,476: -PUB [/rosout] /map_saver http://nx:33313/
[rosmaster.master][INFO] 2024-11-12 23:41:15,479: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:39479
[rosmaster.master][INFO] 2024-11-12 23:41:15,481: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:39479
[rosmaster.master][INFO] 2024-11-12 23:41:15,569: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/']
[rosmaster.master][INFO] 2024-11-12 23:41:15,572: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-12 23:41:15,992: +PUB [/rosout] /map_saver http://nx:43907/
[rosmaster.master][INFO] 2024-11-12 23:41:15,994: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:43907/
[rosmaster.master][INFO] 2024-11-12 23:41:15,995: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:43907/
[rosmaster.master][INFO] 2024-11-12 23:41:16,006: +SUB [/map] /map_saver http://nx:43907/
[rosmaster.master][INFO] 2024-11-12 23:41:16,073: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/', 'http://nx:43907/']
[rosmaster.master][INFO] 2024-11-12 23:41:16,077: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/', 'http://nx:43907/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-12 23:41:16,288: -SUB [/map] /map_saver http://nx:43907/
[rosmaster.master][INFO] 2024-11-12 23:41:16,486: -PUB [/rosout] /map_saver http://nx:43907/
[rosmaster.master][INFO] 2024-11-12 23:41:16,489: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:33279
[rosmaster.master][INFO] 2024-11-12 23:41:16,491: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:33279
[rosmaster.master][INFO] 2024-11-12 23:41:16,575: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/']
[rosmaster.master][INFO] 2024-11-12 23:41:16,578: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-12 23:41:17,011: +PUB [/rosout] /map_saver http://nx:34113/
[rosmaster.master][INFO] 2024-11-12 23:41:17,013: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:34113/
[rosmaster.master][INFO] 2024-11-12 23:41:17,018: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:34113/
[rosmaster.master][INFO] 2024-11-12 23:41:17,028: +SUB [/map] /map_saver http://nx:34113/
[rosmaster.master][INFO] 2024-11-12 23:41:17,079: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/', 'http://nx:34113/']
[rosmaster.master][INFO] 2024-11-12 23:41:17,083: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/', 'http://nx:34113/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-12 23:41:17,296: -SUB [/map] /map_saver http://nx:34113/
[rosmaster.master][INFO] 2024-11-12 23:41:17,489: -PUB [/rosout] /map_saver http://nx:34113/
[rosmaster.master][INFO] 2024-11-12 23:41:17,492: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:60291
[rosmaster.master][INFO] 2024-11-12 23:41:17,493: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:60291
[rosmaster.master][INFO] 2024-11-12 23:41:17,581: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/']
[rosmaster.master][INFO] 2024-11-12 23:41:17,584: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-12 23:41:18,002: +PUB [/rosout] /map_saver http://nx:37405/
[rosmaster.master][INFO] 2024-11-12 23:41:18,003: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:37405/
[rosmaster.master][INFO] 2024-11-12 23:41:18,005: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:37405/
[rosmaster.master][INFO] 2024-11-12 23:41:18,013: +SUB [/map] /map_saver http://nx:37405/
[rosmaster.master][INFO] 2024-11-12 23:41:18,086: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/', 'http://nx:37405/']
[rosmaster.master][INFO] 2024-11-12 23:41:18,089: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/', 'http://nx:37405/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-12 23:41:18,299: -SUB [/map] /map_saver http://nx:37405/
[rosmaster.master][INFO] 2024-11-12 23:41:18,498: -PUB [/rosout] /map_saver http://nx:37405/
[rosmaster.master][INFO] 2024-11-12 23:41:18,500: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:59387
[rosmaster.master][INFO] 2024-11-12 23:41:18,502: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:59387
[rosmaster.master][INFO] 2024-11-12 23:41:18,588: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/']
[rosmaster.master][INFO] 2024-11-12 23:41:18,591: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-12 23:41:18,994: +PUB [/rosout] /map_saver http://nx:42847/
[rosmaster.master][INFO] 2024-11-12 23:41:18,996: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:42847/
[rosmaster.master][INFO] 2024-11-12 23:41:18,997: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/', 'http://nx:42847/']
[rosmaster.master][INFO] 2024-11-12 23:41:18,998: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:42847/
[rosmaster.master][INFO] 2024-11-12 23:41:19,006: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/', 'http://nx:42847/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-12 23:41:19,011: +SUB [/map] /map_saver http://nx:42847/
[rosmaster.master][INFO] 2024-11-12 23:41:19,222: -SUB [/map] /map_saver http://nx:42847/
[rosmaster.master][INFO] 2024-11-12 23:41:19,408: -PUB [/rosout] /map_saver http://nx:42847/
[rosmaster.master][INFO] 2024-11-12 23:41:19,411: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:37897
[rosmaster.master][INFO] 2024-11-12 23:41:19,412: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:37897
[rosmaster.master][INFO] 2024-11-12 23:41:19,490: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/']
[rosmaster.master][INFO] 2024-11-12 23:41:19,493: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-12 23:41:19,914: +PUB [/rosout] /map_saver http://nx:36797/
[rosmaster.master][INFO] 2024-11-12 23:41:19,915: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:36797/
[rosmaster.master][INFO] 2024-11-12 23:41:19,917: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:36797/
[rosmaster.master][INFO] 2024-11-12 23:41:19,926: +SUB [/map] /map_saver http://nx:36797/
[rosmaster.master][INFO] 2024-11-12 23:41:19,998: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/', 'http://nx:36797/']
[rosmaster.master][INFO] 2024-11-12 23:41:20,002: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/', 'http://nx:36797/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-12 23:41:20,211: -SUB [/map] /map_saver http://nx:36797/
[rosmaster.master][INFO] 2024-11-12 23:41:20,409: -PUB [/rosout] /map_saver http://nx:36797/
[rosmaster.master][INFO] 2024-11-12 23:41:20,411: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:45243
[rosmaster.master][INFO] 2024-11-12 23:41:20,412: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/']
[rosmaster.master][INFO] 2024-11-12 23:41:20,415: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:45243
[rosmaster.master][INFO] 2024-11-12 23:41:20,417: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-12 23:41:21,007: +PUB [/rosout] /map_saver http://nx:41891/
[rosmaster.master][INFO] 2024-11-12 23:41:21,009: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:41891/
[rosmaster.master][INFO] 2024-11-12 23:41:21,010: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:41891/
[rosmaster.master][INFO] 2024-11-12 23:41:21,020: +SUB [/map] /map_saver http://nx:41891/
[rosmaster.master][INFO] 2024-11-12 23:41:21,023: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/', 'http://nx:41891/']
[rosmaster.master][INFO] 2024-11-12 23:41:21,026: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/', 'http://nx:41891/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-12 23:41:21,236: -SUB [/map] /map_saver http://nx:41891/
[rosmaster.master][INFO] 2024-11-12 23:41:21,432: -PUB [/rosout] /map_saver http://nx:41891/
[rosmaster.master][INFO] 2024-11-12 23:41:21,434: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:57377
[rosmaster.master][INFO] 2024-11-12 23:41:21,436: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:57377
[rosmaster.master][INFO] 2024-11-12 23:41:21,507: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/']
[rosmaster.master][INFO] 2024-11-12 23:41:21,510: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-12 23:41:21,960: +PUB [/rosout] /map_saver http://nx:45669/
[rosmaster.master][INFO] 2024-11-12 23:41:21,962: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:45669/
[rosmaster.master][INFO] 2024-11-12 23:41:21,964: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:45669/
[rosmaster.master][INFO] 2024-11-12 23:41:21,973: +SUB [/map] /map_saver http://nx:45669/
[rosmaster.master][INFO] 2024-11-12 23:41:22,012: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/', 'http://nx:45669/']
[rosmaster.master][INFO] 2024-11-12 23:41:22,016: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/', 'http://nx:45669/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-12 23:41:22,238: -SUB [/map] /map_saver http://nx:45669/
[rosmaster.master][INFO] 2024-11-12 23:41:22,431: -PUB [/rosout] /map_saver http://nx:45669/
[rosmaster.master][INFO] 2024-11-12 23:41:22,431: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/']
[rosmaster.master][INFO] 2024-11-12 23:41:22,434: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:60977
[rosmaster.master][INFO] 2024-11-12 23:41:22,435: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-12 23:41:22,437: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:60977
[rosmaster.master][INFO] 2024-11-12 23:41:22,959: +PUB [/rosout] /map_saver http://nx:39547/
[rosmaster.master][INFO] 2024-11-12 23:41:22,961: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:39547/
[rosmaster.master][INFO] 2024-11-12 23:41:22,962: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:39547/
[rosmaster.master][INFO] 2024-11-12 23:41:22,972: +SUB [/map] /map_saver http://nx:39547/
[rosmaster.master][INFO] 2024-11-12 23:41:23,018: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/', 'http://nx:39547/']
[rosmaster.master][INFO] 2024-11-12 23:41:23,022: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/', 'http://nx:39547/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-12 23:41:23,234: -SUB [/map] /map_saver http://nx:39547/
[rosmaster.master][INFO] 2024-11-12 23:41:23,431: -PUB [/rosout] /map_saver http://nx:39547/
[rosmaster.master][INFO] 2024-11-12 23:41:23,434: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:46275
[rosmaster.master][INFO] 2024-11-12 23:41:23,435: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:46275
[rosmaster.master][INFO] 2024-11-12 23:41:23,438: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/']
[rosmaster.master][INFO] 2024-11-12 23:41:23,441: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-12 23:41:23,923: +PUB [/rosout] /map_saver http://nx:34759/
[rosmaster.master][INFO] 2024-11-12 23:41:23,924: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:34759/
[rosmaster.master][INFO] 2024-11-12 23:41:23,926: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:34759/
[rosmaster.master][INFO] 2024-11-12 23:41:23,927: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/', 'http://nx:34759/']
[rosmaster.master][INFO] 2024-11-12 23:41:23,932: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/', 'http://nx:34759/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-12 23:41:23,943: +SUB [/map] /map_saver http://nx:34759/
[rosmaster.master][INFO] 2024-11-12 23:41:24,147: -SUB [/map] /map_saver http://nx:34759/
[rosmaster.master][INFO] 2024-11-12 23:41:24,338: -PUB [/rosout] /map_saver http://nx:34759/
[rosmaster.master][INFO] 2024-11-12 23:41:24,340: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:48589
[rosmaster.master][INFO] 2024-11-12 23:41:24,342: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:48589
[rosmaster.master][INFO] 2024-11-12 23:41:24,343: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/']
